 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =  79, NELEC =  79,   projectile: electron
 #  Kinetic energy = 4.96116E+02 a.u. = 1.35000E+04 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
   441  2.67166E-01 -2.64548E+01 -2.63384E+01 -1.16317E-01  0.00000E+00  0.00000E+00  8.33843E+01
   442  2.73226E-01 -2.59469E+01 -2.58320E+01 -1.14899E-01  0.00000E+00  0.00000E+00  7.99980E+01
   443  2.79421E-01 -2.54387E+01 -2.53248E+01 -1.13950E-01  0.00000E+00  0.00000E+00  7.70690E+01
   444  2.85754E-01 -2.49304E+01 -2.48170E+01 -1.13391E-01  0.00000E+00  0.00000E+00  7.45119E+01
   445  2.92227E-01 -2.44221E+01 -2.43090E+01 -1.13138E-01  0.00000E+00  0.00000E+00  7.22464E+01
   446  2.98844E-01 -2.39143E+01 -2.38012E+01 -1.13106E-01  0.00000E+00  0.00000E+00  7.01989E+01
   447  3.05608E-01 -2.34073E+01 -2.32941E+01 -1.13208E-01  0.00000E+00  0.00000E+00  6.83026E+01
   448  3.12521E-01 -2.29015E+01 -2.27882E+01 -1.13360E-01  0.00000E+00  0.00000E+00  6.64991E+01
   449  3.19588E-01 -2.23974E+01 -2.22839E+01 -1.13484E-01  0.00000E+00  0.00000E+00  6.47380E+01
   450  3.26811E-01 -2.18954E+01 -2.17819E+01 -1.13505E-01  0.00000E+00  0.00000E+00  6.29779E+01
   451  3.34194E-01 -2.13962E+01 -2.12828E+01 -1.13357E-01  0.00000E+00  0.00000E+00  6.11855E+01
   452  3.41740E-01 -2.09001E+01 -2.07871E+01 -1.12984E-01  0.00000E+00  0.00000E+00  5.93361E+01
   453  3.49452E-01 -2.04078E+01 -2.02955E+01 -1.12338E-01  0.00000E+00  0.00000E+00  5.74126E+01
   454  3.57334E-01 -1.99199E+01 -1.98085E+01 -1.11383E-01  0.00000E+00  0.00000E+00  5.54052E+01
   455  3.65390E-01 -1.94369E+01 -1.93268E+01 -1.10091E-01  0.00000E+00  0.00000E+00  5.33107E+01
   456  3.73623E-01 -1.89593E+01 -1.88509E+01 -1.08448E-01  0.00000E+00  0.00000E+00  5.11314E+01
   457  3.82036E-01 -1.84878E+01 -1.83813E+01 -1.06448E-01  0.00000E+00  0.00000E+00  4.88746E+01
   458  3.90634E-01 -1.80227E+01 -1.79186E+01 -1.04096E-01  0.00000E+00  0.00000E+00  4.65514E+01
   459  3.99421E-01 -1.75646E+01 -1.74632E+01 -1.01406E-01  0.00000E+00  0.00000E+00  4.41763E+01
   460  4.08400E-01 -1.71139E+01 -1.70155E+01 -9.84003E-02  0.00000E+00  0.00000E+00  4.17655E+01
   461  4.17575E-01 -1.66710E+01 -1.65759E+01 -9.51069E-02  0.00000E+00  0.00000E+00  3.93370E+01
   462  4.26951E-01 -1.62362E+01 -1.61446E+01 -9.15605E-02  0.00000E+00  0.00000E+00  3.69092E+01
   463  4.36531E-01 -1.58097E+01 -1.57219E+01 -8.78001E-02  0.00000E+00  0.00000E+00  3.45007E+01
   464  4.46319E-01 -1.53918E+01 -1.53079E+01 -8.38677E-02  0.00000E+00  0.00000E+00  3.21292E+01
   465  4.56321E-01 -1.49825E+01 -1.49027E+01 -7.98070E-02  0.00000E+00  0.00000E+00  2.98114E+01
   466  4.66539E-01 -1.45821E+01 -1.45064E+01 -7.56625E-02  0.00000E+00  0.00000E+00  2.75628E+01
   467  4.76980E-01 -1.41904E+01 -1.41189E+01 -7.14780E-02  0.00000E+00  0.00000E+00  2.53967E+01
   468  4.87646E-01 -1.38075E+01 -1.37402E+01 -6.72958E-02  0.00000E+00  0.00000E+00  2.33246E+01
   469  4.98544E-01 -1.34332E+01 -1.33700E+01 -6.31558E-02  0.00000E+00  0.00000E+00  2.13560E+01
   470  5.09677E-01 -1.30674E+01 -1.30083E+01 -5.90946E-02  0.00000E+00  0.00000E+00  1.94980E+01
   471  5.21050E-01 -1.27098E+01 -1.26547E+01 -5.51452E-02  0.00000E+00  0.00000E+00  1.77558E+01
   472  5.32667E-01 -1.23604E+01 -1.23090E+01 -5.13363E-02  0.00000E+00  0.00000E+00  1.61324E+01
   473  5.44535E-01 -1.20187E+01 -1.19710E+01 -4.76920E-02  0.00000E+00  0.00000E+00  1.46290E+01
   474  5.56657E-01 -1.16844E+01 -1.16402E+01 -4.42320E-02  0.00000E+00  0.00000E+00  1.32449E+01
   475  5.69040E-01 -1.13574E+01 -1.13164E+01 -4.09712E-02  0.00000E+00  0.00000E+00  1.19778E+01
   476  5.81687E-01 -1.10372E+01 -1.09993E+01 -3.79201E-02  0.00000E+00  0.00000E+00  1.08244E+01
   477  5.94605E-01 -1.07235E+01 -1.06884E+01 -3.50847E-02  0.00000E+00  0.00000E+00  9.77982E+00
   478  6.07798E-01 -1.04159E+01 -1.03835E+01 -3.24673E-02  0.00000E+00  0.00000E+00  8.83851E+00
   479  6.21272E-01 -1.01143E+01 -1.00842E+01 -3.00662E-02  0.00000E+00  0.00000E+00  7.99414E+00
   480  6.35032E-01 -9.81814E+00 -9.79027E+00 -2.78766E-02  0.00000E+00  0.00000E+00  7.23992E+00
   481  6.49084E-01 -9.52728E+00 -9.50138E+00 -2.58911E-02  0.00000E+00  0.00000E+00  6.56873E+00
   482  6.63434E-01 -9.24140E+00 -9.21730E+00 -2.40996E-02  0.00000E+00  0.00000E+00  5.97332E+00
   483  6.78087E-01 -8.96030E+00 -8.93781E+00 -2.24904E-02  0.00000E+00  0.00000E+00  5.44645E+00
   484  6.93050E-01 -8.68375E+00 -8.66269E+00 -2.10504E-02  0.00000E+00  0.00000E+00  4.98106E+00
   485  7.08327E-01 -8.41158E+00 -8.39182E+00 -1.97655E-02  0.00000E+00  0.00000E+00  4.57032E+00
   486  7.23925E-01 -8.14366E+00 -8.12504E+00 -1.86210E-02  0.00000E+00  0.00000E+00  4.20779E+00
   487  7.39851E-01 -7.87989E+00 -7.86229E+00 -1.76021E-02  0.00000E+00  0.00000E+00  3.88739E+00
   488  7.56110E-01 -7.62018E+00 -7.60349E+00 -1.66942E-02  0.00000E+00  0.00000E+00  3.60357E+00
   489  7.72708E-01 -7.36451E+00 -7.34863E+00 -1.58830E-02  0.00000E+00  0.00000E+00  3.35124E+00
   490  7.89652E-01 -7.11286E+00 -7.09770E+00 -1.51550E-02  0.00000E+00  0.00000E+00  3.12583E+00
   491  8.06949E-01 -6.86525E+00 -6.85075E+00 -1.44975E-02  0.00000E+00  0.00000E+00  2.92327E+00
   492  8.24604E-01 -6.62172E+00 -6.60782E+00 -1.38990E-02  0.00000E+00  0.00000E+00  2.74002E+00
   493  8.42625E-01 -6.38234E+00 -6.36899E+00 -1.33489E-02  0.00000E+00  0.00000E+00  2.57299E+00
   494  8.61018E-01 -6.14719E+00 -6.13435E+00 -1.28378E-02  0.00000E+00  0.00000E+00  2.41956E+00
   495  8.79790E-01 -5.91637E+00 -5.90401E+00 -1.23577E-02  0.00000E+00  0.00000E+00  2.27752E+00
   496  8.98947E-01 -5.68998E+00 -5.67808E+00 -1.19014E-02  0.00000E+00  0.00000E+00  2.14502E+00
   497  9.18498E-01 -5.46816E+00 -5.45669E+00 -1.14633E-02  0.00000E+00  0.00000E+00  2.02059E+00
   498  9.38448E-01 -5.25100E+00 -5.23996E+00 -1.10387E-02  0.00000E+00  0.00000E+00  1.90303E+00
   499  9.58805E-01 -5.03865E+00 -5.02802E+00 -1.06237E-02  0.00000E+00  0.00000E+00  1.79140E+00
   500  9.79576E-01 -4.83120E+00 -4.82099E+00 -1.02156E-02  0.00000E+00  0.00000E+00  1.68499E+00
   501  1.00077E+00 -4.62878E+00 -4.61897E+00 -9.81240E-03  0.00000E+00  0.00000E+00  1.58326E+00
   502  1.02239E+00 -4.43149E+00 -4.42208E+00 -9.41290E-03  0.00000E+00  0.00000E+00  1.48583E+00
   503  1.04445E+00 -4.23943E+00 -4.23042E+00 -9.01641E-03  0.00000E+00  0.00000E+00  1.39243E+00
   504  1.06695E+00 -4.05267E+00 -4.04405E+00 -8.62279E-03  0.00000E+00  0.00000E+00  1.30288E+00
   505  1.08990E+00 -3.87129E+00 -3.86306E+00 -8.23228E-03  0.00000E+00  0.00000E+00  1.21709E+00
   506  1.11331E+00 -3.69534E+00 -3.68749E+00 -7.84547E-03  0.00000E+00  0.00000E+00  1.13499E+00
   507  1.13719E+00 -3.52485E+00 -3.51739E+00 -7.46315E-03  0.00000E+00  0.00000E+00  1.05655E+00
   508  1.16155E+00 -3.35986E+00 -3.35277E+00 -7.08627E-03  0.00000E+00  0.00000E+00  9.81759E-01
   509  1.18638E+00 -3.20035E+00 -3.19364E+00 -6.71585E-03  0.00000E+00  0.00000E+00  9.10610E-01
   510  1.21171E+00 -3.04634E+00 -3.03998E+00 -6.35297E-03  0.00000E+00  0.00000E+00  8.43095E-01
   511  1.23754E+00 -2.89778E+00 -2.89178E+00 -5.99865E-03  0.00000E+00  0.00000E+00  7.79195E-01
   512  1.26387E+00 -2.75465E+00 -2.74899E+00 -5.65389E-03  0.00000E+00  0.00000E+00  7.18880E-01
   513  1.29072E+00 -2.61688E+00 -2.61156E+00 -5.31959E-03  0.00000E+00  0.00000E+00  6.62104E-01
   514  1.31809E+00 -2.48441E+00 -2.47941E+00 -4.99653E-03  0.00000E+00  0.00000E+00  6.08808E-01
   515  1.34600E+00 -2.35716E+00 -2.35247E+00 -4.68538E-03  0.00000E+00  0.00000E+00  5.58912E-01
   516  1.37444E+00 -2.23504E+00 -2.23065E+00 -4.38669E-03  0.00000E+00  0.00000E+00  5.12324E-01
   517  1.40344E+00 -2.11795E+00 -2.11385E+00 -4.10085E-03  0.00000E+00  0.00000E+00  4.68938E-01
   518  1.43299E+00 -2.00578E+00 -2.00195E+00 -3.82815E-03  0.00000E+00  0.00000E+00  4.28633E-01
   519  1.46311E+00 -1.89841E+00 -1.89484E+00 -3.56873E-03  0.00000E+00  0.00000E+00  3.91282E-01
   520  1.49380E+00 -1.79573E+00 -1.79241E+00 -3.32263E-03  0.00000E+00  0.00000E+00  3.56747E-01
   521  1.52508E+00 -1.69760E+00 -1.69451E+00 -3.08978E-03  0.00000E+00  0.00000E+00  3.24885E-01
   522  1.55694E+00 -1.60390E+00 -1.60103E+00 -2.87000E-03  0.00000E+00  0.00000E+00  2.95550E-01
   523  1.58941E+00 -1.51449E+00 -1.51182E+00 -2.66305E-03  0.00000E+00  0.00000E+00  2.68594E-01
   524  1.62249E+00 -1.42922E+00 -1.42676E+00 -2.46859E-03  0.00000E+00  0.00000E+00  2.43870E-01
   525  1.65619E+00 -1.34798E+00 -1.34569E+00 -2.28623E-03  0.00000E+00  0.00000E+00  2.21230E-01
   526  1.69052E+00 -1.27061E+00 -1.26849E+00 -2.11556E-03  0.00000E+00  0.00000E+00  2.00533E-01
   527  1.72548E+00 -1.19698E+00 -1.19502E+00 -1.95608E-03  0.00000E+00  0.00000E+00  1.81638E-01
   528  1.76109E+00 -1.12695E+00 -1.12514E+00 -1.80732E-03  0.00000E+00  0.00000E+00  1.64413E-01
   529  1.79736E+00 -1.06039E+00 -1.05872E+00 -1.66874E-03  0.00000E+00  0.00000E+00  1.48729E-01
   530  1.83429E+00 -9.97164E-01 -9.95624E-01 -1.53982E-03  0.00000E+00  0.00000E+00  1.34464E-01
   531  1.87189E+00 -9.37140E-01 -9.35720E-01 -1.42004E-03  0.00000E+00  0.00000E+00  1.21502E-01
   532  1.91018E+00 -8.80190E-01 -8.78881E-01 -1.30887E-03  0.00000E+00  0.00000E+00  1.09737E-01
   533  1.94916E+00 -8.26188E-01 -8.24982E-01 -1.20580E-03  0.00000E+00  0.00000E+00  9.90664E-02
   534  1.98884E+00 -7.75011E-01 -7.73901E-01 -1.11031E-03  0.00000E+00  0.00000E+00  8.93955E-02
   535  2.02923E+00 -7.26540E-01 -7.25518E-01 -1.02193E-03  0.00000E+00  0.00000E+00  8.06369E-02
   536  2.07033E+00 -6.80660E-01 -6.79719E-01 -9.40186E-04  0.00000E+00  0.00000E+00  7.27093E-02
   537  2.11217E+00 -6.37256E-01 -6.36391E-01 -8.64625E-04  0.00000E+00  0.00000E+00  6.55378E-02
   538  2.15475E+00 -5.96220E-01 -5.95426E-01 -7.94822E-04  0.00000E+00  0.00000E+00  5.90535E-02
   539  2.19807E+00 -5.57447E-01 -5.56717E-01 -7.30373E-04  0.00000E+00  0.00000E+00  5.31931E-02
   540  2.24215E+00 -5.20834E-01 -5.20163E-01 -6.70896E-04  0.00000E+00  0.00000E+00  4.78988E-02
   541  2.28699E+00 -4.86282E-01 -4.85666E-01 -6.16032E-04  0.00000E+00  0.00000E+00  4.31177E-02
   542  2.33261E+00 -4.53695E-01 -4.53130E-01 -5.65443E-04  0.00000E+00  0.00000E+00  3.88014E-02
   543  2.37901E+00 -4.22983E-01 -4.22464E-01 -5.18813E-04  0.00000E+00  0.00000E+00  3.49061E-02
   544  2.42620E+00 -3.94055E-01 -3.93579E-01 -4.75849E-04  0.00000E+00  0.00000E+00  3.13917E-02
   545  2.47420E+00 -3.66827E-01 -3.66390E-01 -4.36274E-04  0.00000E+00  0.00000E+00  2.82218E-02
   546  2.52301E+00 -3.41216E-01 -3.40816E-01 -3.99834E-04  0.00000E+00  0.00000E+00  2.53635E-02
   547  2.57264E+00 -3.17142E-01 -3.16776E-01 -3.66290E-04  0.00000E+00  0.00000E+00  2.27869E-02
   548  2.62309E+00 -2.94531E-01 -2.94195E-01 -3.35422E-04  0.00000E+00  0.00000E+00  2.04648E-02
   549  2.67439E+00 -2.73308E-01 -2.73000E-01 -3.07026E-04  0.00000E+00  0.00000E+00  1.83726E-02
   550  2.72653E+00 -2.53402E-01 -2.53121E-01 -2.80911E-04  0.00000E+00  0.00000E+00  1.64882E-02
   551  2.77953E+00 -2.34747E-01 -2.34490E-01 -2.56903E-04  0.00000E+00  0.00000E+00  1.47912E-02
   552  2.83339E+00 -2.17277E-01 -2.17042E-01 -2.34838E-04  0.00000E+00  0.00000E+00  1.32636E-02
   553  2.88812E+00 -2.00930E-01 -2.00715E-01 -2.14566E-04  0.00000E+00  0.00000E+00  1.18888E-02
   554  2.94374E+00 -1.85646E-01 -1.85450E-01 -1.95947E-04  0.00000E+00  0.00000E+00  1.06519E-02
   555  3.00024E+00 -1.71368E-01 -1.71189E-01 -1.78853E-04  0.00000E+00  0.00000E+00  9.53941E-03
   556  3.05765E+00 -1.58041E-01 -1.57877E-01 -1.63165E-04  0.00000E+00  0.00000E+00  8.53918E-03
   557  3.11596E+00 -1.45612E-01 -1.45463E-01 -1.48772E-04  0.00000E+00  0.00000E+00  7.64017E-03
   558  3.17519E+00 -1.34030E-01 -1.33895E-01 -1.35574E-04  0.00000E+00  0.00000E+00  6.83242E-03
   559  3.23534E+00 -1.23249E-01 -1.23126E-01 -1.23475E-04  0.00000E+00  0.00000E+00  6.10693E-03
   560  3.29642E+00 -1.13222E-01 -1.13109E-01 -1.12388E-04  0.00000E+00  0.00000E+00  5.45558E-03
   561  3.35844E+00 -1.03904E-01 -1.03802E-01 -1.02235E-04  0.00000E+00  0.00000E+00  4.87102E-03
   562  3.42141E+00 -9.52545E-02 -9.51615E-02 -9.29396E-05  0.00000E+00  0.00000E+00  4.34662E-03
   563  3.48534E+00 -8.72328E-02 -8.71484E-02 -8.44341E-05  0.00000E+00  0.00000E+00  3.87639E-03
   564  3.55023E+00 -7.98009E-02 -7.97243E-02 -7.66552E-05  0.00000E+00  0.00000E+00  3.45491E-03
   565  3.61609E+00 -7.29225E-02 -7.28530E-02 -6.95443E-05  0.00000E+00  0.00000E+00  3.07732E-03
   566  3.68292E+00 -6.65631E-02 -6.65000E-02 -6.30477E-05  0.00000E+00  0.00000E+00  2.73921E-03
   567  3.75074E+00 -6.06896E-02 -6.06325E-02 -5.71155E-05  0.00000E+00  0.00000E+00  2.43659E-03
   568  3.81956E+00 -5.52710E-02 -5.52193E-02 -5.17017E-05  0.00000E+00  0.00000E+00  2.16589E-03
   569  3.88937E+00 -5.02774E-02 -5.02307E-02 -4.67641E-05  0.00000E+00  0.00000E+00  1.92387E-03
   570  3.96019E+00 -4.56809E-02 -4.56386E-02 -4.22635E-05  0.00000E+00  0.00000E+00  1.70762E-03
   571  4.03202E+00 -4.14546E-02 -4.14165E-02 -3.81639E-05  0.00000E+00  0.00000E+00  1.51451E-03
   572  4.10488E+00 -3.75734E-02 -3.75390E-02 -3.44321E-05  0.00000E+00  0.00000E+00  1.34216E-03
   573  4.17876E+00 -3.40134E-02 -3.39823E-02 -3.10374E-05  0.00000E+00  0.00000E+00  1.18844E-03
   574  4.25367E+00 -3.07519E-02 -3.07239E-02 -2.79516E-05  0.00000E+00  0.00000E+00  1.05144E-03
   575  4.32962E+00 -2.77676E-02 -2.77425E-02 -2.51489E-05  0.00000E+00  0.00000E+00  9.29409E-04
   576  4.40661E+00 -2.50405E-02 -2.50179E-02 -2.26051E-05  0.00000E+00  0.00000E+00  8.20803E-04
   577  4.48465E+00 -2.25516E-02 -2.25313E-02 -2.02983E-05  0.00000E+00  0.00000E+00  7.24213E-04
   578  4.56376E+00 -2.02830E-02 -2.02648E-02 -1.82081E-05  0.00000E+00  0.00000E+00  6.38379E-04
   579  4.64392E+00 -1.82181E-02 -1.82017E-02 -1.63159E-05  0.00000E+00  0.00000E+00  5.62163E-04
   580  4.72515E+00 -1.63410E-02 -1.63264E-02 -1.46045E-05  0.00000E+00  0.00000E+00  4.94547E-04
   581  4.80745E+00 -1.46371E-02 -1.46240E-02 -1.30581E-05  0.00000E+00  0.00000E+00  4.34611E-04
   582  4.89082E+00 -1.30924E-02 -1.30808E-02 -1.16622E-05  0.00000E+00  0.00000E+00  3.81533E-04
   583  4.97528E+00 -1.16943E-02 -1.16839E-02 -1.04033E-05  0.00000E+00  0.00000E+00  3.34571E-04
   584  5.06083E+00 -1.04304E-02 -1.04212E-02 -9.26929E-06  0.00000E+00  0.00000E+00  2.93062E-04
   585  5.14747E+00 -9.28973E-03 -9.28148E-03 -8.24883E-06  0.00000E+00  0.00000E+00  2.56409E-04
   586  5.23520E+00 -8.26166E-03 -8.25433E-03 -7.33158E-06  0.00000E+00  0.00000E+00  2.24078E-04
   587  5.32403E+00 -7.33651E-03 -7.33000E-03 -6.50806E-06  0.00000E+00  0.00000E+00  1.95589E-04
   588  5.41397E+00 -6.50523E-03 -6.49946E-03 -5.76956E-06  0.00000E+00  0.00000E+00  1.70514E-04
   589  5.50501E+00 -5.75944E-03 -5.75433E-03 -5.10812E-06  0.00000E+00  0.00000E+00  1.48469E-04
   590  5.59716E+00 -5.09139E-03 -5.08688E-03 -4.51644E-06  0.00000E+00  0.00000E+00  1.29111E-04
   591  5.69042E+00 -4.49393E-03 -4.48994E-03 -3.98784E-06  0.00000E+00  0.00000E+00  1.12131E-04
   592  5.78480E+00 -3.96043E-03 -3.95691E-03 -3.51621E-06  0.00000E+00  0.00000E+00  9.72567E-05
   593  5.88031E+00 -3.48482E-03 -3.48172E-03 -3.09600E-06  0.00000E+00  0.00000E+00  8.42429E-05
   594  5.97693E+00 -3.06150E-03 -3.05878E-03 -2.72209E-06  0.00000E+00  0.00000E+00  7.28715E-05
   595  6.07468E+00 -2.68534E-03 -2.68295E-03 -2.38987E-06  0.00000E+00  0.00000E+00  6.29483E-05
   596  6.17356E+00 -2.35164E-03 -2.34954E-03 -2.09511E-06  0.00000E+00  0.00000E+00  5.43005E-05
   597  6.27356E+00 -2.05610E-03 -2.05426E-03 -1.83396E-06  0.00000E+00  0.00000E+00  4.67744E-05
   598  6.37470E+00 -1.79479E-03 -1.79318E-03 -1.60294E-06  0.00000E+00  0.00000E+00  4.02337E-05
   599  6.47697E+00 -1.56413E-03 -1.56274E-03 -1.39888E-06  0.00000E+00  0.00000E+00  3.45574E-05
   600  6.58038E+00 -1.36089E-03 -1.35967E-03 -1.21891E-06  0.00000E+00  0.00000E+00  2.96384E-05
   601  6.68492E+00 -1.18211E-03 -1.18105E-03 -1.06044E-06  0.00000E+00  0.00000E+00  2.53818E-05
   602  6.79060E+00 -1.02511E-03 -1.02419E-03 -9.21119E-07  0.00000E+00  0.00000E+00  2.17040E-05
   603  6.89743E+00 -8.87489E-04 -8.86691E-04 -7.98828E-07  0.00000E+00  0.00000E+00  1.85310E-05
   604  7.00539E+00 -7.67057E-04 -7.66366E-04 -6.91661E-07  0.00000E+00  0.00000E+00  1.57977E-05
   605  7.11449E+00 -6.61855E-04 -6.61257E-04 -5.97902E-07  0.00000E+00  0.00000E+00  1.34468E-05
   606  7.22473E+00 -5.70118E-04 -5.69602E-04 -5.16009E-07  0.00000E+00  0.00000E+00  1.14280E-05
   607  7.33611E+00 -4.90265E-04 -4.89821E-04 -4.44603E-07  0.00000E+00  0.00000E+00  9.69703E-06
   608  7.44864E+00 -4.20881E-04 -4.20499E-04 -3.82444E-07  0.00000E+00  0.00000E+00  8.21530E-06
   609  7.56230E+00 -3.60701E-04 -3.60373E-04 -3.28428E-07  0.00000E+00  0.00000E+00  6.94894E-06
   610  7.67711E+00 -3.08597E-04 -3.08316E-04 -2.81569E-07  0.00000E+00  0.00000E+00  5.86841E-06
   611  7.79306E+00 -2.63568E-04 -2.63327E-04 -2.40990E-07  0.00000E+00  0.00000E+00  4.94794E-06
   612  7.91015E+00 -2.24722E-04 -2.24516E-04 -2.05911E-07  0.00000E+00  0.00000E+00  4.16511E-06
   613  8.02838E+00 -1.91272E-04 -1.91096E-04 -1.75639E-07  0.00000E+00  0.00000E+00  3.50046E-06
   614  8.14775E+00 -1.62520E-04 -1.62370E-04 -1.49562E-07  0.00000E+00  0.00000E+00  2.93708E-06
   615  8.26826E+00 -1.37851E-04 -1.37724E-04 -1.27139E-07  0.00000E+00  0.00000E+00  2.46034E-06
   616  8.38990E+00 -1.16725E-04 -1.16617E-04 -1.07891E-07  0.00000E+00  0.00000E+00  2.05761E-06
   617  8.51268E+00 -9.86649E-05 -9.85735E-05 -9.14005E-08  0.00000E+00  0.00000E+00  1.71797E-06
   618  8.63659E+00 -8.32545E-05 -8.31772E-05 -7.72964E-08  0.00000E+00  0.00000E+00  1.43202E-06
   619  8.76164E+00 -7.01291E-05 -7.00639E-05 -6.52556E-08  0.00000E+00  0.00000E+00  1.19169E-06
   620  8.88781E+00 -5.89704E-05 -5.89154E-05 -5.49948E-08  0.00000E+00  0.00000E+00  9.90055E-07
   621  9.01512E+00 -4.95011E-05 -4.94548E-05 -4.62670E-08  0.00000E+00  0.00000E+00  8.21169E-07
   622  9.14355E+00 -4.14801E-05 -4.14413E-05 -3.88566E-08  0.00000E+00  0.00000E+00  6.79958E-07
   623  9.27310E+00 -3.46984E-05 -3.46658E-05 -3.25762E-08  0.00000E+00  0.00000E+00  5.62093E-07
   624  9.40378E+00 -2.89751E-05 -2.89478E-05 -2.72633E-08  0.00000E+00  0.00000E+00  4.63884E-07
   625  9.53557E+00 -2.41537E-05 -2.41310E-05 -2.27771E-08  0.00000E+00  0.00000E+00  3.82195E-07
   626  9.66849E+00 -2.00997E-05 -2.00807E-05 -1.89960E-08  0.00000E+00  0.00000E+00  3.14366E-07
   627  9.80251E+00 -1.66971E-05 -1.66813E-05 -1.58149E-08  0.00000E+00  0.00000E+00  2.58143E-07
   628  9.93765E+00 -1.38465E-05 -1.38334E-05 -1.31435E-08  0.00000E+00  0.00000E+00  2.11622E-07
   629  1.00739E+01 -1.14627E-05 -1.14518E-05 -1.09043E-08  0.00000E+00  0.00000E+00  1.73195E-07
   630  1.02112E+01 -9.47292E-06 -9.46389E-06 -9.03089E-09  0.00000E+00  0.00000E+00  1.41509E-07
   631  1.03497E+01 -7.81502E-06 -7.80755E-06 -7.46629E-09  0.00000E+00  0.00000E+00  1.15428E-07
   632  1.04892E+01 -6.43617E-06 -6.43001E-06 -6.16203E-09  0.00000E+00  0.00000E+00  9.39966E-08
   633  1.06299E+01 -5.29149E-06 -5.28642E-06 -5.07678E-09  0.00000E+00  0.00000E+00  7.64175E-08
   634  1.07716E+01 -4.34293E-06 -4.33876E-06 -4.17541E-09  0.00000E+00  0.00000E+00  6.20228E-08
   635  1.09144E+01 -3.55831E-06 -3.55489E-06 -3.42814E-09  0.00000E+00  0.00000E+00  5.02562E-08
   636  1.10583E+01 -2.91047E-06 -2.90766E-06 -2.80974E-09  0.00000E+00  0.00000E+00  4.06545E-08
   637  1.12033E+01 -2.37652E-06 -2.37422E-06 -2.29893E-09  0.00000E+00  0.00000E+00  3.28331E-08
   638  1.13494E+01 -1.93723E-06 -1.93535E-06 -1.87775E-09  0.00000E+00  0.00000E+00  2.64727E-08
   639  1.14965E+01 -1.57647E-06 -1.57494E-06 -1.53111E-09  0.00000E+00  0.00000E+00  2.13095E-08
   640  1.16447E+01 -1.28072E-06 -1.27948E-06 -1.24632E-09  0.00000E+00  0.00000E+00  1.71251E-08
   641  1.17939E+01 -1.03871E-06 -1.03769E-06 -1.01277E-09  0.00000E+00  0.00000E+00  1.37399E-08
   642  1.19443E+01 -8.41009E-07 -8.40187E-07 -8.21590E-10  0.00000E+00  0.00000E+00  1.10060E-08
   643  1.20956E+01 -6.79800E-07 -6.79135E-07 -6.65367E-10  0.00000E+00  0.00000E+00  8.80168E-09
   644  1.22480E+01 -5.48577E-07 -5.48039E-07 -5.37940E-10  0.00000E+00  0.00000E+00  7.02748E-09
   645  1.24015E+01 -4.41949E-07 -4.41515E-07 -4.34185E-10  0.00000E+00  0.00000E+00  5.60187E-09
   646  1.25560E+01 -3.55457E-07 -3.55107E-07 -3.49854E-10  0.00000E+00  0.00000E+00  4.45828E-09
   647  1.27115E+01 -2.85421E-07 -2.85139E-07 -2.81431E-10  0.00000E+00  0.00000E+00  3.54247E-09
   648  1.28681E+01 -2.28807E-07 -2.28581E-07 -2.26013E-10  0.00000E+00  0.00000E+00  2.81030E-09
   649  1.30257E+01 -1.83123E-07 -1.82942E-07 -1.81207E-10  0.00000E+00  0.00000E+00  2.22591E-09
   650  1.31843E+01 -1.46322E-07 -1.46177E-07 -1.45044E-10  0.00000E+00  0.00000E+00  1.76025E-09
   651  1.33439E+01 -1.16727E-07 -1.16611E-07 -1.15906E-10  0.00000E+00  0.00000E+00  1.38981E-09
   652  1.35046E+01 -9.29673E-08 -9.28749E-08 -9.24708E-11  0.00000E+00  0.00000E+00  1.09561E-09
   653  1.36662E+01 -7.39250E-08 -7.38513E-08 -7.36535E-11  0.00000E+00  0.00000E+00  8.62340E-10
   654  1.38288E+01 -5.86890E-08 -5.86304E-08 -5.85703E-11  0.00000E+00  0.00000E+00  6.77679E-10
   655  1.39925E+01 -4.65189E-08 -4.64724E-08 -4.65007E-11  0.00000E+00  0.00000E+00  5.31738E-10
   656  1.41571E+01 -3.68141E-08 -3.67772E-08 -3.68589E-11  0.00000E+00  0.00000E+00  4.16583E-10
   657  1.43227E+01 -2.90879E-08 -2.90588E-08 -2.91696E-11  0.00000E+00  0.00000E+00  3.25866E-10
   658  1.44893E+01 -2.29472E-08 -2.29241E-08 -2.30477E-11  0.00000E+00  0.00000E+00  2.54515E-10
   659  1.46568E+01 -1.80746E-08 -1.80564E-08 -1.81818E-11  0.00000E+00  0.00000E+00  1.98486E-10
   660  1.48253E+01 -1.42145E-08 -1.42001E-08 -1.43206E-11  0.00000E+00  0.00000E+00  1.54557E-10
   661  1.49948E+01 -1.11615E-08 -1.11502E-08 -1.12617E-11  0.00000E+00  0.00000E+00  1.20170E-10
   662  1.51653E+01 -8.75073E-09 -8.74189E-09 -8.84242E-12  0.00000E+00  0.00000E+00  9.32939E-11
   663  1.53367E+01 -6.85020E-09 -6.84327E-09 -6.93208E-12  0.00000E+00  0.00000E+00  7.23211E-11
